First_Name,Last_Name,Age,Hometown,Occupation,Marital Status,Gender,Income,Favorite vacation type,Do you have a fear of missing out?,What kind of a traveler are you?
Amal,Carson,78,DS,Arts Design Entertainment Sports and Media,Single,Non-binery,"$137,356.83 ",Nature,No,Budget Backpacking
Harlan,Logan,16,Ontario,Architecture and Engineering,Single,Non-binery,"$82,006.38 ",Beach Trip,No,Budget Backpacking
Dorian,Ezekiel,65,Imo,Arts Design Entertainment Sports and Media,Divorced,Non-binery,"$353,477.53 ",Nature,Yes,Luxury Traveler
Timothy,Nero,85,Van,Arts Design Entertainment Sports and Media,Divorced,Non-binery,"$92,311.43 ",Culture Vulture,Yes,Budget Backpacking
William,Ethan,10,Gelderland,Healthcare Practitioners and Technical,Divorced,Non-binery,"$477,169.79 ",Beach Trip,Yes,Luxury Traveler
Brian,David,31,Catalunya,Architecture and Engineering,Divorced,Non-binery,"$145,357.33 ",Culture Vulture,No,Budget Backpacking
Merrill,Jonah,57,Sokoto,Business and Financial Operations,Married,M,"$368,637.91 ",Family Vacation,No,Budget Backpacking
Leo,George,65,Wie,Healthcare Practitioners and Technical,Single,M,"$112,536.53 ",Culture Vulture,No,Luxury Traveler
Kirk,Caldwell,80,LU,Architecture and Engineering,Single,F,"$445,790.54 ",Family Vacation,Yes,Budget Backpacking
Arden,Bradley,83,KN, Military,Single,F,"$344,165.29 ",Beach Trip,Yes,Luxury Traveler
Marshall,Kibo,6,Ontario,Protective Service,Divorced,Non-binery,"$402,947.85 ",City Tour,Yes,Budget Backpacking
Gary,Dorian,2,Ceará, Construction and Extraction,Married,M,"$278,149.64 ",Family Vacation,Yes,Luxury Traveler
Ulric,Yardley,96,Provence-Alpes-Côte d'Azur,Arts Design Entertainment Sports and Media,Married,Non-binery,"$2,346.60 ",City Tour,No,Budget Backpacking
Colton,Timothy,3,Kaduna,Healthcare Practitioners and Technical,Divorced,F,"$433,725.27 ",Culture Vulture,Yes,Budget Backpacking
Simon,Dale,85,Northwest Territories,Architecture and Engineering,Divorced,F,"$341,187.72 ",Family Vacation,Yes,Budget Backpacking
Fuller,Dale,29,Alberta,Arts Design Entertainment Sports and Media,Divorced,F,"$208,572.53 ",City Tour,No,Luxury Traveler
Alec,Jared,100,XIV,Protective Service,Divorced,M,"$18,659.36 ",City Tour,No,Budget Backpacking
August,Prescott,76,Wie,Healthcare Practitioners and Technical,Married,F,"$354,347.37 ",Culture Vulture,Yes,Budget Backpacking
Brandon,Harlan,21,SP, Computer and Mathematical,Single,Non-binery,"$197,678.49 ",City Tour,Yes,Luxury Traveler
Forrest,Wade,69,Luxemburg,Healthcare Practitioners and Technical,Single,Non-binery,"$147,879.43 ",Solo Trip,Yes,Budget Backpacking
Neville,Malik,70,QC,Office and Administrative Support,Married,Non-binery,"$465,849.90 ",Beach Trip,No,Budget Backpacking
Daniel,Grady,20,Indiana,Healthcare Practitioners and Technical,Married,F,"$346,555.10 ",City Tour,Yes,Budget Backpacking
Grady,Calvin,1,MA,Management,Married,M,"$180,986.67 ",Nature,No,Luxury Traveler
Xenos,Curran,62,Limón,Healthcare Practitioners and Technical,Divorced,Non-binery,"$371,300.89 ",Nature,Yes,Budget Backpacking
Ezekiel,Salvador,48,E, Computer and Mathematical,Divorced,M,"$131,693.92 ",Beach Trip,Yes,Luxury Traveler
Duncan,Cruz,47,RM,Life and Social Science,Single,Non-binery,"$468,759.58 ",Family Vacation,Yes,Budget Backpacking
Ulysses,Ulric,38,HB,Management,Divorced,F,"$368,023.57 ",Nature,Yes,Budget Backpacking
Cruz,Ralph,4,MD,Farming Fishing and Forestry,Divorced,Non-binery,"$153,077.35 ",Solo Trip,No,Budget Backpacking
Branden,Tanek,56,SIC,Healthcare Practitioners and Technical,Married,Non-binery,"$52,049.78 ",Family Vacation,Yes,Luxury Traveler
Hayes,Alec,87,Imo,Protective Service,Married,M,"$63,987.24 ",Culture Vulture,No,Luxury Traveler
Odysseus,Cullen,59,SS,Management,Single,M,"$124,582.55 ",Culture Vulture,No,Luxury Traveler
Martin,Burke,31,New South Wales,Healthcare Practitioners and Technical,Married,Non-binery,"$132,942.09 ",Nature,No,Budget Backpacking
Quentin,Trevor,10,FI,Food Preparation and Serving Related,Single,Non-binery,"$479,187.41 ",Nature,Yes,Luxury Traveler
Lamar,Brody,59,Uttar Pradesh,Office and Administrative Support,Single,M,"$142,953.97 ",Nature,No,Budget Backpacking
Buckminster,Cairo,55,BW,Office and Administrative Support,Married,M,"$209,134.59 ",City Tour,Yes,Budget Backpacking
Hakeem,Kasimir,96,PA,Healthcare Practitioners and Technical,Married,M,"$496,185.32 ",City Tour,Yes,Luxury Traveler
Travis,Elliott,15,Cambridgeshire,Business and Financial Operations,Single,F,"$24,263.12 ",Family Vacation,No,Budget Backpacking
Alexander,Ralph,63,Warwickshire,Healthcare Practitioners and Technical,Single,Non-binery,"$232,769.48 ",Family Vacation,No,Budget Backpacking
Ryan,Josiah,1,Aragón, Military,Married,F,"$106,664.97 ",City Tour,Yes,Luxury Traveler
Gareth,Dante,76,Overijssel,Management,Single,Non-binery,"$273,779.56 ",Culture Vulture,No,Budget Backpacking
Benedict,Reece,68,SA, Construction and Extraction,Single,M,"$358,961.53 ",Beach Trip,No,Budget Backpacking
Marshall,Samuel,49,Zeeland, Computer and Mathematical,Married,M,"$402,502.84 ",Nature,Yes,Luxury Traveler
Lars,Colt,36,RM,Management,Single,M,"$182,987.15 ",Family Vacation,Yes,Budget Backpacking
Fletcher,Holmes,73,VII, Construction and Extraction,Divorced,M,"$97,224.26 ",Beach Trip,Yes,Luxury Traveler
Fletcher,Xander,21,KY, Computer and Mathematical,Married,Non-binery,"$480,638.36 ",Solo Trip,Yes,Budget Backpacking
Bernard,Gage,52,Wie, Computer and Mathematical,Married,Non-binery,"$433,032.04 ",City Tour,Yes,Budget Backpacking
Reece,Evan,80,CV,Arts Design Entertainment Sports and Media,Divorced,F,"$315,221.78 ",Nature,Yes,Budget Backpacking
Vladimir,Trevor,90,Gaz,Food Preparation and Serving Related,Single,Non-binery,"$234,687.93 ",Family Vacation,No,Budget Backpacking
Baker,Ivan,48,Heredia,Office and Administrative Support,Married,M,"$188,637.07 ",Solo Trip,Yes,Budget Backpacking
Jamal,Damon,65,TN,Protective Service,Married,Non-binery,"$434,305.59 ",City Tour,Yes,Luxury Traveler
Joshua,Cedric,43,Kirkcudbrightshire,Farming Fishing and Forestry,Married,F,"$402,017.69 ",Solo Trip,No,Luxury Traveler
Nicholas,Curran,97,WE,Management,Single,Non-binery,"$132,876.22 ",Culture Vulture,Yes,Budget Backpacking
Keaton,Barclay,98,Luik, Military,Single,F,"$284,404.77 ",Nature,Yes,Budget Backpacking
Macon,Dominic,67,Andalucía,Life and Social Science,Divorced,M,"$1,538.56 ",Culture Vulture,Yes,Luxury Traveler
Giacomo,Cameron,2,Trentino-Alto Adige,Protective Service,Single,M,"$49,867.43 ",City Tour,Yes,Budget Backpacking
Daniel,Holmes,65,Noord Brabant, Construction and Extraction,Single,F,"$307,405.04 ",Beach Trip,Yes,Luxury Traveler
Lee,Eagan,62,C,Office and Administrative Support,Divorced,F,"$182,977.59 ",City Tour,Yes,Luxury Traveler
Keegan,Kennan,71,Connacht, Computer and Mathematical,Married,M,"$97,923.26 ",Culture Vulture,No,Budget Backpacking
Evan,Eagan,94,Hat,Life and Social Science,Married,M,"$175,890.88 ",Nature,No,Luxury Traveler
Hamish,Arthur,38,Quebec,Architecture and Engineering,Married,F,"$428,767.61 ",Nature,Yes,Budget Backpacking
Martin,Cedric,1,Uttar Pradesh,Food Preparation and Serving Related,Single,Non-binery,"$303,952.69 ",Beach Trip,No,Luxury Traveler
Jason,Blake,6,WA,Management,Divorced,F,"$118,009.72 ",Culture Vulture,No,Luxury Traveler
Colton,Brenden,17,Rivers,Business and Financial Operations,Married,F,"$297,024.48 ",City Tour,No,Luxury Traveler
Micah,Abdul,57,NI,Food Preparation and Serving Related,Single,M,"$136,716.41 ",Beach Trip,No,Luxury Traveler
Byron,Rajah,71,Alabama,Farming Fishing and Forestry,Divorced,M,"$25,657.72 ",Beach Trip,Yes,Luxury Traveler
Kevin,Xanthus,49,Los Ríos,Architecture and Engineering,Married,F,"$193,661.35 ",City Tour,Yes,Luxury Traveler
Kato,Hayden,36,MH,Healthcare Practitioners and Technical,Single,M,"$99,599.70 ",Nature,No,Budget Backpacking
Seth,Tyler,66,CH, Military,Married,M,"$374,446.12 ",Culture Vulture,Yes,Budget Backpacking
Quinn,Akeem,77,RJ,Life and Social Science,Married,F,"$292,742.72 ",Culture Vulture,Yes,Budget Backpacking
Steven,George,62,MT,Food Preparation and Serving Related,Single,F,"$252,332.88 ",Solo Trip,No,Luxury Traveler
Baker,Keaton,94,H,Arts Design Entertainment Sports and Media,Married,Non-binery,"$278,884.52 ",Family Vacation,No,Luxury Traveler
Duncan,Dane,4,RM,Protective Service,Single,Non-binery,"$273,672.18 ",Family Vacation,Yes,Luxury Traveler
Castor,Hammett,38,Ist,Protective Service,Married,Non-binery,"$299,123.16 ",Nature,No,Budget Backpacking
Quinlan,Clarke,24,Wyoming,Healthcare Practitioners and Technical,Divorced,F,"$126,593.98 ",Solo Trip,Yes,Luxury Traveler
Joshua,Kareem,65,PI,Life and Social Science,Divorced,Non-binery,"$244,206.72 ",Family Vacation,No,Luxury Traveler
Perry,Bevis,31,Toscana, Construction and Extraction,Single,F,"$262,114.77 ",Culture Vulture,No,Budget Backpacking
Cruz,Denton,29,AR,Architecture and Engineering,Single,F,"$494,353.52 ",Solo Trip,No,Luxury Traveler
Bruno,Chancellor,45,E,Healthcare Practitioners and Technical,Divorced,F,"$423,193.50 ",City Tour,No,Luxury Traveler
Colorado,Jasper,47,VB, Computer and Mathematical,Married,Non-binery,"$370,026.41 ",Beach Trip,Yes,Budget Backpacking
Jelani,Dorian,26,Ulster,Management,Single,F,"$381,130.64 ",Culture Vulture,Yes,Budget Backpacking
Kevin,Demetrius,73,Opolskie,Office and Administrative Support,Divorced,Non-binery,"$96,096.40 ",Culture Vulture,Yes,Budget Backpacking
Stephen,Dane,64,Abruzzo,Protective Service,Single,Non-binery,"$497,695.72 ",Culture Vulture,No,Budget Backpacking
William,Amir,49,BC,Office and Administrative Support,Divorced,Non-binery,"$168,081.03 ",Beach Trip,Yes,Luxury Traveler
Rajah,Raphael,61,SN,Protective Service,Single,M,"$451,184.44 ",Culture Vulture,No,Budget Backpacking
Alden,Ferris,73,Şan,Farming Fishing and Forestry,Single,Non-binery,"$387,520.44 ",Family Vacation,No,Budget Backpacking
Dolan,Dante,26,Madrid, Computer and Mathematical,Married,M,"$84,383.10 ",Family Vacation,No,Luxury Traveler
Eric,Lance,15,Małopolskie,Architecture and Engineering,Single,F,"$466,173.63 ",Family Vacation,Yes,Budget Backpacking
Brian,Micah,54,Araucanía,Architecture and Engineering,Divorced,F,"$187,749.00 ",City Tour,No,Budget Backpacking
Quentin,Thomas,2,AN,Life and Social Science,Single,Non-binery,"$207,782.18 ",Beach Trip,No,Budget Backpacking
Louis,Fletcher,19,Indiana,Office and Administrative Support,Divorced,F,"$418,512.20 ",Culture Vulture,Yes,Luxury Traveler
Lester,Martin,98,Lagos,Life and Social Science,Married,Non-binery,"$247,477.97 ",Solo Trip,Yes,Budget Backpacking
Dean,Jackson,65,Diy, Computer and Mathematical,Single,Non-binery,"$93,253.18 ",Family Vacation,Yes,Luxury Traveler
Gavin,Axel,85,MH, Military,Married,F,"$229,388.84 ",Solo Trip,Yes,Budget Backpacking
Damon,Elvis,52,Istanbul,Architecture and Engineering,Divorced,Non-binery,"$79,784.49 ",Solo Trip,Yes,Luxury Traveler
Luke,Merrill,23,BC, Construction and Extraction,Divorced,Non-binery,"$182,287.00 ",City Tour,Yes,Luxury Traveler
Curran,Benedict,2,HE,Protective Service,Married,M,"$452,973.52 ",Solo Trip,Yes,Budget Backpacking
Wayne,Ezekiel,31,CT,Management,Divorced,Non-binery,"$492,849.82 ",City Tour,No,Budget Backpacking
Baxter,Lionel,76,SP,Business and Financial Operations,Single,F,"$203,511.17 ",Beach Trip,No,Budget Backpacking
Felix,Upton,27,NI, Military,Married,Non-binery,"$224,782.54 ",City Tour,Yes,Luxury Traveler
Jerome,Prescott,97,IX,Farming Fishing and Forestry,Divorced,F,"$176,328.17 ",Culture Vulture,Yes,Budget Backpacking
Wyoming,Ginger,75,Delaware, Computer and Mathematical,Single,M,"$7,335.58 ",Family Vacation,No,Luxury Traveler
Yetta,Gretchen,64,BC, Construction and Extraction,Divorced,F,"$321,269.92 ",Solo Trip,Yes,Budget Backpacking
Iliana,Karleigh,83,HH,Business and Financial Operations,Single,F,"$140,256.10 ",Beach Trip,Yes,Luxury Traveler
Hadassah,Elaine,13,SJ, Construction and Extraction,Single,M,"$426,406.39 ",Culture Vulture,Yes,Budget Backpacking
Marah,Amelia,24,LU,Business and Financial Operations,Divorced,F,"$466,078.58 ",City Tour,No,Budget Backpacking
Camilla,Jennifer,67,Kon,Life and Social Science,Divorced,F,"$239,578.54 ",Beach Trip,Yes,Luxury Traveler
Hiroko,Amber,92,Namen, Construction and Extraction,Single,F,"$13,716.04 ",Culture Vulture,Yes,Budget Backpacking
Chiquita,Angelica,48,Hamburg,Arts Design Entertainment Sports and Media,Single,Non-binery,"$330,004.36 ",Family Vacation,No,Budget Backpacking
Halee,Blythe,28,PK, Military,Married,F,"$209,126.37 ",Family Vacation,No,Luxury Traveler
Maryam,Hedda,70,Lombardia,Protective Service,Single,M,"$101,076.72 ",Beach Trip,Yes,Luxury Traveler
Brynn,Rama,24,NSW, Construction and Extraction,Married,M,"$76,721.01 ",Nature,Yes,Luxury Traveler
Summer,Amy,3,RM,Healthcare Practitioners and Technical,Divorced,Non-binery,"$113,525.81 ",City Tour,No,Budget Backpacking
Nadine,Hiroko,53,TN,Life and Social Science,Single,M,"$282,080.41 ",City Tour,Yes,Luxury Traveler
Rinah,Clare,27,Lombardia,Arts Design Entertainment Sports and Media,Married,M,"$398,948.35 ",Nature,Yes,Budget Backpacking
Kaye,Juliet,76,AN,Food Preparation and Serving Related,Single,F,"$31,776.98 ",Nature,No,Luxury Traveler
Maile,Charissa,84,Castilla y León,Food Preparation and Serving Related,Single,M,"$78,948.45 ",Solo Trip,No,Luxury Traveler
Maggie,September,72,CA, Military,Married,M,"$23,141.39 ",Beach Trip,Yes,Luxury Traveler
Faith,Gloria,66,Connacht, Construction and Extraction,Single,F,"$186,383.99 ",Family Vacation,Yes,Luxury Traveler
Yuri,Martena,97,Bahia,Arts Design Entertainment Sports and Media,Single,F,"$364,522.36 ",Family Vacation,No,Budget Backpacking
Ivory,Serina,10,British Columbia, Military,Married,F,"$349,692.41 ",Nature,No,Budget Backpacking
Noelani,Faith,58,RM,Office and Administrative Support,Divorced,M,"$37,272.56 ",Family Vacation,Yes,Luxury Traveler
Signe,Rana,79,BU,Business and Financial Operations,Divorced,M,"$364,694.86 ",City Tour,No,Budget Backpacking
Zephr,Demetria,65,Andalucía, Construction and Extraction,Divorced,M,"$232,725.42 ",Family Vacation,Yes,Budget Backpacking
Leila,Amanda,6,HB,Healthcare Practitioners and Technical,Married,Non-binery,"$199,907.09 ",Family Vacation,Yes,Luxury Traveler
Astra,Jessamine,24,South Island, Construction and Extraction,Married,M,"$78,085.90 ",Family Vacation,Yes,Budget Backpacking
Willow,Shaine,11,MA,Business and Financial Operations,Single,M,"$239,723.25 ",Family Vacation,Yes,Budget Backpacking
Kameko,Sonya,73,Queensland,Arts Design Entertainment Sports and Media,Divorced,F,"$410,198.94 ",City Tour,Yes,Luxury Traveler
Jordan,Melissa,53,Castilla - La Mancha, Construction and Extraction,Divorced,F,"$317,606.08 ",City Tour,Yes,Budget Backpacking
Francesca,Cherokee,85,VIC,Management,Married,M,"$112,367.83 ",City Tour,Yes,Luxury Traveler
Jayme,Celeste,81,British Columbia,Protective Service,Single,F,"$421,478.74 ",Culture Vulture,Yes,Luxury Traveler
Alana,Kai,13,Lubuskie, Construction and Extraction,Divorced,F,"$379,674.72 ",Culture Vulture,Yes,Luxury Traveler
Olivia,Quinn,55,Kent,Management,Single,M,"$495,296.33 ",City Tour,Yes,Budget Backpacking
Georgia,Sacha,48,RM,Management,Married,F,"$166,142.59 ",Solo Trip,Yes,Budget Backpacking
Sasha,Zelda,52,Antalya,Arts Design Entertainment Sports and Media,Single,F,"$375,377.49 ",Family Vacation,Yes,Luxury Traveler
Shelly,Indira,80,SA,Arts Design Entertainment Sports and Media,Divorced,Non-binery,"$54,093.29 ",Culture Vulture,Yes,Luxury Traveler
Madonna,Sylvia,11,Leinster, Computer and Mathematical,Divorced,M,"$163,185.21 ",City Tour,Yes,Budget Backpacking
Candice,Xantha,78,NSW,Business and Financial Operations,Married,F,"$163,651.16 ",Solo Trip,No,Luxury Traveler
Kaitlin,Vera,90,New South Wales, Construction and Extraction,Married,F,"$89,066.18 ",Beach Trip,No,Luxury Traveler
Mechelle,Britanni,73,OG,Farming Fishing and Forestry,Married,Non-binery,"$152,785.17 ",Culture Vulture,No,Luxury Traveler
Zelda,Daphne,61,Sokoto, Military,Single,F,"$16,337.41 ",Solo Trip,Yes,Luxury Traveler
Hadassah,Tatum,62,Kaduna, Construction and Extraction,Single,F,"$478,221.86 ",City Tour,No,Luxury Traveler
Blair,Marny,53,Montana,Architecture and Engineering,Single,F,"$487,587.73 ",Family Vacation,Yes,Budget Backpacking
Inez,Rhoda,29,Ulster, Computer and Mathematical,Single,M,"$141,543.12 ",Nature,Yes,Budget Backpacking
Megan,Chanda,14,BE,Protective Service,Divorced,M,"$493,974.15 ",Solo Trip,Yes,Luxury Traveler
Calista,Amaya,36,DB,Farming Fishing and Forestry,Single,F,"$73,801.33 ",Family Vacation,No,Luxury Traveler
Violet,Amelia,2,NI,Office and Administrative Support,Single,M,"$177,757.28 ",Nature,Yes,Budget Backpacking
Alika,Calista,86,Queensland,Business and Financial Operations,Divorced,M,"$93,597.01 ",Culture Vulture,No,Luxury Traveler
Maxine,Sarah,2,Gelderland,Protective Service,Married,F,"$183,163.14 ",City Tour,No,Luxury Traveler
Nola,Nita,21,Heredia,Protective Service,Single,F,"$75,417.87 ",Beach Trip,Yes,Budget Backpacking
